,-2,-3,-2,-6,0,-4,-1,-2
,-2,-2,-2,-4,2,0,-3,-1
,-2,-2,-4,0,1,-3,0,-1
,1,-1,2,2,-3,-1,-3,0
,-1,-1,-3,-7,-5,-1,-1,-1
,-2,2,2,7,3,1,-3,-1
,-2,-2,-3,-7,-3,2,0,-2
,0,-2,-1,0,0,-2,-2,0
,1,-2,-1,5,2,0,-1,-2
,-1,-2,-2,-7,-1,-1,-1,1
,-1,-1,-2,1,-1,2,-1,0
,-1,-2,-1,-2,0,-3,-2,-1
,-2,-1,-1,0,0,1,-2,0
,-1,0,1,2,-5,-3,-1,-1
,0,-3,-5,-14,-2,-2,-2,-1
,-1,0,2,24,6,0,-1,-1
,-2,0,-1,-19,-11,0,0,1
,-1,-2,-1,-7,-12,-8,-3,-3
,-1,-2,-6,-6,1,-2,0,-2
,-2,0,0,1,4,0,0,1
,0,-2,1,0,5,0,-2,-1
,0,-2,-3,12,6,4,1,0
,-2,-2,-1,-3,-3,-3,-1,-2
,-2,-1,-4,-7,-11,0,3,-1
,-2,1,-3,-1,-6,-2,-2,-2
,-1,0,0,-2,3,2,1,1
,1,0,0,6,8,-1,-1,-2
,-1,-2,0,-11,-7,-2,-1,-2
,2,-2,0,3,0,-1,-2,1
,-1,-1,1,1,0,-1,0,0
,-1,0,-1,7,2,1,0,1
,-2,-2,-1,-3,0,-2,-2,-3
,0,-2,-1,3,-2,-2,0,0
,-3,-1,-2,-2,-3,-1,-3,0
,0,-1,1,-3,-3,1,-1,0
,-1,-1,0,-6,-4,-1,-1,-2
,-3,2,-1,4,-3,-3,-1,-3
,-1,-1,-3,1,4,3,2,-1
,-1,0,-4,-16,-8,-5,-3,-1
,0,0,5,12,2,-5,-2,-2
,1,-1,-2,-2,-3,0,1,-2
,0,-1,2,1,-1,-2,0,0
,-2,-2,-4,-8,-4,0,-1,-3
,0,-3,-2,-5,-3,-3,-2,-2
,-1,-2,3,9,3,-2,-1,1
,1,-1,-1,-9,-7,-3,-3,-1
,-2,-1,-2,4,5,2,0,-2
,-2,1,1,1,-2,-1,0,0
,-2,-1,-1,-3,-6,-2,-1,-1
,-1,-2,-2,-3,-1,0,0,-1
,0,-2,1,-1,3,-2,-1,-2
,0,-2,-5,2,-1,0,-2,-1
,-3,-1,0,-1,1,0,1,-1
,0,-2,-1,2,5,5,2,0
,-1,0,1,6,-4,-3,0,0
,-2,-1,-4,-10,4,0,-2,0
,0,0,-1,0,-3,-2,-1,0
,-1,-1,-1,1,0,0,-1,-1
,-2,-3,-1,5,1,-5,-3,-2
,0,-3,-1,-14,-9,-2,-3,-1
,-2,-1,0,-1,2,0,-2,-2
,-2,0,0,11,4,1,-2,-2
,1,-1,-1,-9,-1,2,3,0
,-1,0,0,6,-3,-3,-2,-1
,0,-2,-1,-5,-3,-1,0,-1
,0,-1,-1,3,-2,-1,-2,0
,-1,1,-1,-3,2,2,2,-1
,-1,-1,-2,4,1,2,1,0
,-3,-1,-3,-12,-1,-1,-3,-1
,0,0,-1,3,-5,-3,0,0
,-1,-1,-1,-5,-7,-1,-2,1
,0,-3,-3,6,6,-3,-2,-2
,-1,-2,-2,-7,-5,-4,-1,-3
,-1,0,-1,-1,0,0,-1,-2
,-2,-2,-1,1,-1,-1,-4,-1
,1,-1,-2,-4,-5,-2,0,-2
,0,1,0,8,4,-1,-1,0
,-3,-2,0,-16,-16,-2,0,-1
,-2,0,-2,1,-1,0,-1,0
,-1,0,-1,0,1,0,1,1
,-1,-1,-2,1,2,1,-1,-2
,-1,-1,-1,0,1,-1,-2,0
,-1,-1,-2,-1,-4,0,0,-1
,-1,-1,-4,-4,-1,-4,-5,-1
,-1,1,2,5,-9,-2,-1,0
,-1,-2,-1,-1,-1,-2,0,-2
,-2,-2,-2,-10,-2,-1,0,-1
,1,-4,-5,-7,-1,1,1,-1
,1,-2,4,18,10,0,-1,-1
,-2,-2,-2,-10,-2,-2,-2,-1
,1,0,0,8,1,-1,1,-1
,-3,-1,-2,4,3,-2,-2,0
,-2,-3,-3,-14,-4,2,-1,-1
,-1,0,2,1,11,-5,-1,-2
,-2,-1,0,2,1,-1,-2,-1
,-2,-2,-1,-7,-7,-5,-2,-2
,-1,1,-2,-1,-2,-2,-1,-2
,-1,-2,0,1,-2,-4,-4,0
,-2,-1,-2,-3,-2,0,0,1
,-1,0,1,1,0,1,-1,-2
,-2,-2,-3,-3,-3,-2,0,0
,-1,1,0,7,6,2,1,-2
,1,-3,-1,-17,-17,-2,-3,0
,-2,0,1,-1,-3,-1,0,-1
,-2,-1,-3,-3,1,2,1,1
,1,-1,-3,3,1,1,1,0
,0,-3,0,5,-1,-3,-2,-4
,-1,0,5,6,4,0,0,0
,0,-3,-3,-4,1,-1,-4,-1
,-2,-1,0,-5,-4,1,0,-1
,-1,2,1,12,3,-1,-2,-1
,-1,-1,-3,-7,-2,-3,0,-1
,-1,0,-3,1,-1,-3,-1,0
,0,-1,1,3,-3,0,-2,-1
,-1,-3,-2,-8,-2,-1,0,-1
,-2,1,-2,-1,1,1,-2,0
,0,0,-3,-3,0,0,-1,-2
,-3,-2,-3,-3,-2,-2,-2,-4
,-3,-1,0,-3,-4,0,-2,-2
,-2,-1,-1,5,5,1,-3,0
,0,-2,0,-15,-12,-4,-1,-2
,-1,-1,-2,-3,-5,-3,-4,-2
,-1,-2,-1,5,-1,-1,0,-1
,0,-2,-1,-4,-7,-3,-1,-3
,0,-1,-2,4,4,0,0,1
,0,-2,-1,2,-1,-1,0,0
,-1,-2,-2,-8,-6,-5,-2,-1
,-2,-3,-1,6,0,0,1,0
,-1,-1,-1,-7,-3,-1,-3,-1
,0,-2,-1,-6,0,-1,-1,0
,-1,-1,-1,2,3,0,1,0
,-1,-2,2,-2,-4,-1,1,-2
,0,-3,0,2,-6,-2,0,-1
,0,-1,4,7,1,-2,0,1
,0,-3,-2,2,-8,-5,-3,-1
,0,-1,-1,-5,-4,-3,-1,-1
,-2,-2,-2,0,4,-1,-1,-1
,1,-1,-4,-6,-2,1,1,-2
,0,1,-1,1,5,-1,0,-1
,0,-1,-2,-1,0,1,-1,0
,-1,-2,-1,3,-2,-2,-3,-2
,-2,-2,0,-4,1,-3,-2,-1
,-1,-1,-1,0,-1,0,-3,0
,-1,-1,-4,-5,-1,-1,-1,-1
,-1,0,0,2,4,-1,-1,1
,-1,-2,-3,-1,1,0,0,-1
,0,-2,-2,3,6,2,0,-2
,-2,0,-2,-7,-4,-1,-2,-2
,-2,0,1,2,-3,-3,-2,-2
,0,-1,-4,6,2,2,-1,-3
,1,3,3,-12,1,-1,-1,1
,-1,-1,-3,-4,-4,0,-1,-1
,-1,-2,-2,0,2,0,-1,-2
,-1,-1,-3,-4,-4,-1,-1,0
,-2,-2,-2,6,2,1,0,-2
,-2,1,0,2,4,-2,0,-2
,-1,0,-3,-5,-7,-2,-1,-2
,-1,0,-2,-1,-1,-3,-2,-2
,-3,-3,-2,2,2,0,1,1
,0,0,0,-1,-2,0,-4,0
,0,-2,0,0,-1,0,0,1
,-3,-2,-1,-5,-4,-2,0,-1
,-2,0,-2,2,-1,0,2,-3
,-1,-2,0,0,3,0,0,0
,-2,0,-1,8,-3,0,-1,-1
,-1,-1,-1,-21,-7,1,-1,1
,-1,1,4,16,-2,-5,-3,0
,0,-1,-1,-5,-4,0,1,-2
,-2,-1,0,5,4,1,2,-1
,0,-1,-1,0,-1,-1,-1,-3
,-2,-2,-6,-5,-3,-6,-5,-3
,0,0,-2,-1,0,0,2,1
,-1,-1,-1,-1,3,-1,-3,-2
,-2,-1,0,2,-1,1,-1,-1
,0,-1,0,-5,-2,0,-1,-2
,-2,-3,-2,-1,1,-3,-2,-1
,-2,-1,-4,-7,-4,-1,0,0
,-3,-2,-2,2,-10,-6,-1,-1
,-1,-1,-2,-1,0,1,-2,0
,-1,0,-1,5,2,-1,-2,-3
,0,-4,-1,-4,-3,-1,-1,-2
,1,2,5,-1,-6,0,1,0
,0,-2,-4,-7,3,-1,-3,0
,-1,0,0,10,0,-4,-1,-1
,1,-1,0,-5,-2,-1,-1,0
,-1,-1,-3,4,3,-1,-1,0
,0,-3,0,-4,-4,-2,-1,0
,0,-1,-2,-7,0,4,-1,0
,-2,-1,0,0,-1,-6,-5,-1
,-1,-1,-2,2,1,-5,-3,-2
,-1,-1,-1,0,2,2,1,-2
,0,-1,-3,0,-1,0,-2,0
,0,1,-2,-6,-5,2,1,0
,0,0,-1,-1,1,-2,-1,-2
,0,-1,-2,1,-3,0,1,-1
,-2,-1,0,-1,-2,-2,-1,-1
,0,-1,2,-1,-2,-3,1,-2
,-2,-1,-1,-2,-2,0,-3,-1
,-2,0,0,1,8,-1,-3,-2
,-1,-1,-2,-6,-7,-5,-3,-1
,-1,0,-1,0,0,0,-1,-1
,-2,0,1,1,-4,-1,-1,-1
,-2,-2,0,0,-3,-4,1,-1
,0,-3,-2,-3,1,4,0,0
,0,0,-1,2,3,-1,-4,-2
,-2,0,0,4,4,-2,-1,-2
,-2,0,-1,-7,-7,-1,-2,-2
,-1,-1,2,9,6,-3,0,-1
,-3,-3,-1,-8,-3,0,-1,0
,-1,-2,-2,7,4,1,0,2
,1,-1,-2,-10,-8,-3,-1,-3
,1,1,-3,-3,-6,-1,-2,-2
,-1,0,0,1,2,0,1,-2
,0,-3,-1,-3,0,1,-1,-1
,0,0,2,6,2,-3,0,-1
,-2,0,-3,4,-6,-4,-2,-2
,0,0,-1,-8,-8,-3,0,-1
,-2,1,-1,-4,0,2,-3,-1
,-1,-3,-3,1,2,2,0,-1
,-1,-2,-2,-2,-3,-1,0,-2
,-3,1,-1,2,2,-1,-1,0
,-1,-2,-1,-3,-2,-3,-1,1
,-2,-1,-1,3,-7,-2,-1,0
,0,-1,-1,-8,0,-4,-2,-1
,0,-2,1,11,6,3,0,-1
,0,0,0,-7,-7,-5,-1,-2
,-1,-2,-2,-2,7,1,-3,0
,-1,-2,-1,1,-3,0,-1,2
,-1,-1,-3,-8,16,-3,-3,-2
,-1,-2,-2,-7,-46,-3,-3,-2
,0,2,1,2,4,0,1,1
,-1,0,0,-8,-7,-2,0,-1
,1,-2,0,10,-3,-1,-3,0
,-2,0,-2,-1,5,1,1,0
,-2,-2,-4,-4,7,-1,-1,-3
,-1,0,0,1,-7,2,0,0
,1,1,-1,-4,-9,-1,-1,-1
,-1,0,-2,-1,6,-1,0,-1
,1,-1,0,7,-4,-1,-1,0
,-1,-2,-1,-8,9,1,-1,-1
,-4,-3,-2,0,-1,-1,-1,0
,0,-2,-2,-6,2,0,0,0
,-1,-1,-1,0,-4,-3,-2,-3
,-2,-4,0,-3,-2,-3,-2,-2
,-2,0,-1,-3,-5,-4,-3,0
,-1,-2,0,5,9,0,-1,-3
,0,-1,0,1,-3,-1,-1,-1
,-2,-1,-2,-3,-4,-1,-2,0
,-1,-3,-2,5,2,-2,0,-1
,-1,-2,-2,-11,1,0,1,1
,-2,-1,-1,-9,-3,-3,-1,-2
,0,-2,1,9,2,0,1,0
,0,-1,0,3,2,1,1,-1
,-2,0,-3,1,-1,0,-4,-3
,-2,0,-2,2,-2,-2,-1,-1
,-2,-1,-1,-2,-7,-1,-3,-3
,-2,-1,-1,-8,-7,-1,0,0
,-3,-2,0,2,4,-1,0,0
,0,0,-1,-4,-5,0,-1,-2
,1,0,2,6,7,-3,-2,-2
,1,-1,-1,0,-1,-1,0,1
,-1,-1,-3,-1,4,-1,0,-1
,-2,-1,0,-1,-6,0,-1,0
,1,-2,-1,0,2,2,2,0
,-2,-1,0,-1,3,-2,-3,-3
,-2,-3,-1,6,-2,-4,-3,-1
,0,0,0,-14,-8,0,-1,0
,-1,0,0,-4,2,0,0,0
,-1,-2,-2,2,-7,-2,-1,-3
,0,-1,0,3,5,-1,0,0
,0,-1,-1,4,0,-2,-3,-2
,1,-1,-2,2,3,0,-1,1
,0,-1,0,-1,-1,-1,0,-1
,-2,-1,-2,-14,-8,-7,-3,-2
,-2,-3,-1,2,4,5,0,2
,-2,0,-2,-5,-3,-4,-2,-2
,-2,-1,-1,5,4,1,1,-1
,1,-1,0,1,-2,0,-1,0
,0,0,-2,-1,-2,-1,0,-2
,-1,1,0,2,2,-1,-1,0
,-1,0,-5,-6,-6,-2,1,-1
,1,0,1,0,0,1,0,1
,-1,-3,-1,3,0,-3,-1,-2
,0,-1,-3,-10,-3,0,0,0
,-1,-1,-3,-7,-7,-3,-1,-1
,-1,0,1,1,-2,-3,-1,-2
,-1,-1,-2,-4,8,-2,-1,-1
,-2,-2,-1,2,-1,-2,-2,-1
,1,-2,0,3,3,1,0,1
,-1,0,-1,-5,-5,2,-1,-1
,0,-1,1,1,-6,0,0,0
,1,-1,-4,-8,-2,-5,-3,-2
,0,-3,-1,0,-2,0,-2,0
,-1,-1,-3,-4,9,0,-2,-1
,0,2,4,5,-13,-8,-6,-4
,-4,-1,-3,-9,-16,-2,-3,-2
,-3,-1,-2,0,8,1,0,0
,0,-1,-1,-2,0,-1,0,-2
,-2,0,-2,-3,-6,1,1,0
,-1,1,0,6,3,-1,1,1
,-1,0,0,-11,-2,-2,-2,-3
,1,0,1,5,2,-1,-2,-1
,-1,-2,-6,-3,7,-1,-1,-2
,-1,-1,0,1,4,-1,0,-3
,-1,0,0,-3,-5,-1,0,0
,1,0,0,0,4,1,0,0
,-2,-1,-2,-2,-5,-3,-1,0
,-3,-1,-2,0,2,0,-1,-1
,-2,0,-1,1,-6,-3,-1,0
,-1,-1,0,0,-8,-3,1,-2
,-1,-3,-2,2,15,-1,-3,-2
,-2,-1,0,-6,-5,1,-1,1
,-1,-2,0,2,6,-1,0,-2
,-2,0,-2,3,-8,-1,0,-1
,1,0,0,-4,-3,0,2,0
,-2,-1,-3,2,7,-3,-1,0
,0,1,-1,-10,-5,-1,-4,-2
,0,-2,-2,1,3,0,-1,-1
,-1,-1,-2,1,-3,0,0,-1
,-1,-1,-1,2,-2,0,0,-2
,0,0,-1,2,-5,-1,1,1
,-3,-1,-2,3,1,2,-2,-1
,-2,-2,-1,-6,13,-3,-1,-1
,1,-3,-3,-4,-11,-1,-3,-3
,-2,-3,-2,5,2,0,-1,-2
,-1,-2,-1,-5,-1,-2,0,-2
,0,-2,-2,3,5,3,1,0
,-2,-2,-3,-1,1,2,-2,-2
,1,-1,-2,-1,-5,-4,-1,-1
,-1,-1,-3,-1,8,0,-1,0
,-1,0,-1,0,-18,1,0,0
,-2,-4,-5,-1,-1,-5,-2,-3
,0,1,-3,1,-2,3,0,1
,-2,1,2,-4,-5,-2,-2,-1
,-2,-2,-2,-11,-1,-5,-3,-3
,-1,-1,1,7,1,0,0,0
,-2,-2,-1,2,3,1,-1,-3
,1,1,-2,1,2,-2,1,-1
,1,-1,-1,1,-8,-1,-2,0
,-1,0,-2,-7,-3,-3,-2,-2
